activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.335198,1.686425,2.191914
0,0.510834,1.737137,0.592072,1.441235,2.314649,3.064422
0,0.510834,1.737137,0.592072,1.441235,2.314649,3.064422
0,0.510834,1.737137,0.592072,1.441235,2.314649,3.064422
0,0.510834,1.737137,0.592072,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,1.441235,2.314649,3.064422
0,0.215469,0.989975,0.053741,0.074349,0.158092,1.660764
0,0.215469,0.989975,0.053741,0.074349,0.158092,1.660764
0,0.215469,0.989975,0.053741,0.074349,0.158092,1.660764
0,0.215469,0.989975,0.053741,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,0.074349,0.158092,1.660764
0,0.006058,0.766068,0.006927,1.630647,0.656469,3.557829
0,0.006058,0.766068,0.006927,1.630647,0.656469,3.557829
0,0.006058,0.766068,0.006927,1.630647,0.656469,3.557829
0,0.006058,0.766068,0.006927,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.630647,0.656469,3.557829
0,0.443619,1.570999,0.537048,1.633552,1.156467,2.803927
0,0.443619,1.570999,0.537048,1.633552,1.156467,2.803927
0,0.443619,1.570999,0.537048,1.633552,1.156467,2.803927
0,0.443619,1.570999,0.537048,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,1.633552,1.156467,2.803927
0,0.707062,0.622696,0.592072,0.050097,1.107857,0.668348
0,0.707062,0.622696,0.592072,0.050097,1.107857,0.668348
0,0.707062,0.622696,0.592072,0.050097,1.107857,0.668348
0,0.707062,0.622696,0.592072,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.050097,1.107857,0.668348
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.609924,0.846558,0.486893,0.479604,0.148649,2.351932
0,0.427277,0.751968,0.268127,0.479604,0.148649,2.351932
0,0.427277,0.751968,0.268127,0.479604,0.148649,2.351932
0,0.427277,0.751968,0.268127,0.479604,0.148649,2.351932
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.427277,0.751968,0.268127,0.100812,1.048605,0.740841
0,0.393402,0.818207,0.298065,0.100812,1.048605,0.740841
0,0.393402,0.818207,0.298065,0.100812,1.048605,0.740841
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.393402,0.818207,0.298065,0.089586,0.843916,0.165874
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.03602,0.202864,0.403531
0,0.410263,1.287155,0.428986,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.338926,0.30904,1.516495
0,0.310272,0.993484,0.193558,0.178944,0.237348,1.04859
0,0.310272,0.993484,0.193558,0.178944,0.237348,1.04859
0,0.310272,0.993484,0.193558,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.178944,0.237348,1.04859
0,0.160995,0.845306,0.076523,0.157571,0.081133,1.166729
0,0.160995,0.845306,0.076523,0.157571,0.081133,1.166729
0,0.160995,0.845306,0.076523,0.157571,0.081133,1.166729
0,0.160995,0.845306,0.076523,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.157571,0.081133,1.166729
0,0.140366,1.316086,0.31694,0.360301,0.549354,1.374616
0,0.140366,1.316086,0.31694,0.360301,0.549354,1.374616
0,0.140366,1.316086,0.31694,0.360301,0.549354,1.374616
0,0.140366,1.316086,0.31694,0.360301,0.549354,1.374616
0,0.140366,1.316086,0.31694,0.360301,0.549354,1.374616
0,0.140366,1.316086,0.31694,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.360301,0.549354,1.374616
0,0.438934,1.062988,0.388321,0.104441,0.379558,0.301912
0,0.438934,1.062988,0.388321,0.104441,0.379558,0.301912
0,0.438934,1.062988,0.388321,0.104441,0.379558,0.301912
0,0.438934,1.062988,0.388321,0.104441,0.379558,0.301912
0,0.438934,1.062988,0.388321,0.104441,0.379558,0.301912
0,0.438934,1.062988,0.388321,0.104441,0.379558,0.301912
0,0.438934,1.062988,0.388321,0.104441,0.379558,0.301912
0,0.438934,1.062988,0.388321,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.104441,0.379558,0.301912
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.385468,0.712753,0.434784,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.090847,0.434743,0.33611
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.230711,0.326389,0.63337
0,0.397095,0.953476,0.276062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.131991,0.055025,1.843388
0,0.330292,0.944412,0.15062,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.036196,0.270242,0.716171
0,0.120514,0.79454,0.12767,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
0,0.15564,1.227814,0.262482,0.170344,0.108896,1.872814
